,client_id,product_category,product_company,subtype,amount,date,transaction_type
466,1,6,,???????,53,8/1/2020 7:15,Negative
86,1,5,,???????,528,8/2/2020 5:18,Negative
206,1,5,??????,???????,457,8/3/2020 7:10,Negative
807,1,16,,???????,624,8/4/2020 4:07,Negative
497,1,6,???????,???????,59,8/4/2020 9:25,Negative
885,1,28,,??????????,1694,8/4/2020 11:48,Positive
738,1,13,Lamoda,???????,4716,8/5/2020 0:07,Negative
414,1,6,,???????,83,8/5/2020 18:40,Negative
656,1,7,?????? ???? ????????,???????,214,8/5/2020 18:58,Negative
136,1,5,PizzaHut,???????,414,8/6/2020 16:06,Negative
376,1,6,???????,???????,79,8/7/2020 0:05,Negative
756,1,18,,???????,1233,8/7/2020 3:24,Negative
546,1,6,???????,???????,50,8/7/2020 7:01,Negative
670,1,8,???????,???????,487,8/8/2020 3:40,Negative
831,1,28,,???????,2291,8/8/2020 6:06,Negative
406,1,6,?????????? ????????????,???????,57,8/8/2020 13:55,Negative
382,1,6,?????????? ????????????,???????,55,8/9/2020 4:38,Negative
776,1,19,,???????,1208,8/9/2020 5:53,Negative
676,1,8,Okko,???????,352,8/9/2020 15:26,Negative
539,1,6,,???????,60,8/9/2020 17:48,Negative
777,1,17,,???????,13391,8/10/2020 1:10,Negative
653,1,9,??? ????????,???????,326,8/10/2020 16:58,Negative
708,1,14,???? ????????,???????,1771,8/11/2020 7:36,Negative
182,1,5,????-?????,???????,508,8/11/2020 18:44,Negative
344,1,6,???????,???????,61,8/11/2020 22:17,Negative
823,1,28,,??????????,2649,8/12/2020 0:25,Positive
574,1,6,?????????? ????????????,???????,97,8/12/2020 7:20,Negative
126,1,5,??????????,???????,303,8/12/2020 16:42,Negative
460,1,6,,???????,57,8/12/2020 18:27,Negative
558,1,6,?????????? ????????????,???????,81,8/13/2020 15:08,Negative
447,1,6,?????????? ????????????,???????,56,8/13/2020 15:26,Negative
68,1,5,,???????,514,8/13/2020 18:31,Negative
430,1,6,,???????,83,8/14/2020 4:09,Negative
507,1,6,?????????? ????????????,???????,56,8/14/2020 9:48,Negative
592,1,6,,???????,58,8/15/2020 0:52,Negative
517,1,6,???????,???????,98,8/15/2020 15:21,Negative
122,1,5,PizzaHut,???????,586,8/16/2020 6:40,Negative
423,1,6,,???????,57,8/16/2020 14:29,Negative
589,1,6,,???????,97,8/16/2020 14:57,Negative
471,1,6,,???????,82,8/17/2020 10:02,Negative
276,1,6,,???????,89,8/17/2020 15:44,Negative
451,1,6,,???????,54,8/17/2020 17:07,Negative
723,1,7,?????? ???? ????????,???????,368,8/18/2020 11:47,Negative
245,1,6,?????????? ????????????,???????,59,8/18/2020 14:13,Negative
868,1,28,,??????????,2069,8/19/2020 1:23,Positive
55,1,4,Google Play ??????,????????,159,8/20/2020 0:00,Negative
109,1,5,??????????,???????,550,8/21/2020 6:12,Negative
348,1,6,?????????? ????????????,???????,51,8/21/2020 9:40,Negative
717,1,8,???????,???????,362,8/22/2020 5:28,Negative
46,1,2,????,???????,4950,8/22/2020 14:32,Negative
731,1,7,?????? ???? ????????,???????,558,8/23/2020 5:19,Negative
110,1,5,KFC,???????,265,8/23/2020 9:55,Negative
527,1,6,,???????,85,8/23/2020 12:18,Negative
381,1,6,,???????,85,8/24/2020 20:53,Negative
154,1,5,,???????,574,8/25/2020 6:39,Negative
719,1,8,Okko,???????,306,8/26/2020 11:05,Negative
647,1,11,??? ???,???????,1845,8/26/2020 18:40,Negative
461,1,6,?????????? ????????????,???????,86,8/26/2020 19:07,Negative
459,1,6,???????,???????,64,8/27/2020 4:05,Negative
871,1,28,,??????????,1915,8/27/2020 4:38,Positive
733,1,7,?????? 23 ????,???????,223,8/28/2020 11:10,Negative
29,1,2,????,???????,610,8/28/2020 12:19,Negative
3,1,2,????,???????,4203,8/28/2020 13:54,Negative
590,1,6,?????????? ????????????,???????,60,8/28/2020 18:08,Negative
595,1,6,,???????,72,8/28/2020 23:33,Negative
248,1,6,???????,???????,85,8/29/2020 4:19,Negative
822,1,28,,??????????,56,8/29/2020 19:39,Positive
26,1,2,????,???????,3490,8/30/2020 0:58,Negative
492,1,6,???????,???????,57,8/30/2020 13:49,Negative
915,1,28,,??????????,568,8/30/2020 16:24,Positive
244,1,6,,???????,85,8/30/2020 20:02,Negative
863,1,28,,??????????,2364,8/31/2020 5:10,Positive
311,1,6,???????,???????,90,8/31/2020 5:15,Negative
